comment_id,text,timestamp,source_url,source_file,is_sarcastic
1096573222127959,"Mangani Ng'wane I did that on my phone I got the #key but I can't find it on the meter ,so what should I do now?",2026-05-04T13:58:15.349760+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1096573222127959,"Bridget Tembo if you don't have a #key on your meter it does it automatically....just enter the first KTC1 code..the meter will automatically clear..then enter KTC2 code...it will clear again...then you can enter the code for units and check if the units are added, if not, then it means you need to call ZESCO to come do the update for you.",2026-05-04T13:58:15.349768+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
2503679246506239,Chisenga Mumba ala..,2026-05-04T13:58:15.349774+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
2503679246506239,"Tumba Le Vivré as our masters, who are we not to comply 😹😹😹",2026-05-04T13:58:15.349781+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1978437159337183,Solochi Levison where is the house,2026-05-04T13:58:15.349788+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1978437159337183,Davies C Likwasi go to your inbox,2026-05-04T13:58:15.349794+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
956196666351546,Bright Mwape Mainsa Mwape these zesco guys are not serious,2026-05-04T13:58:15.350007+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Temwa Kainga boi was trying  to buy power today  but it refused,2026-05-04T13:58:15.350037+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Carolyn Bwalya boi serious,2026-05-04T13:58:15.350044+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Temwa Kainga yes boi so am stuck now dont know  what to do now,2026-05-04T13:58:15.350068+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Carolyn Bwalya call the their call center am sure they can assist,2026-05-04T13:58:15.350080+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Temwa Kainga ohoo let me call them,2026-05-04T13:58:15.350087+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Will tell you the feed back,2026-05-04T13:58:15.350097+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1091858975810538,Carolyn Bwalya okay boi,2026-05-04T13:58:15.350106+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1616637372559879,Jacqueline Mutota Exactly,2026-05-04T13:58:15.350113+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
934227224870277,"What of the Roll Over mumbers that are shown on the Zesco app are they valid? Because have tried entering those numbers without any success and I dont receive the roll over pins when I buy Zesco Units. Does it mean I was successful when entering the numbers? Because the sad face blinks on the metre box which I understand means ""not successful"".",2026-05-04T13:58:15.350127+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
579517041147242,How can we do it when we dont have power nishi your prepaid works ku solar,2026-05-04T13:58:15.350134+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
559356870364711,"How am I supposed to do this without electricity? Are you aware that these meters work when electricity is on? We didn't have electricity the whole day yesterday from 05;00hrs. Power came after midnight just say ""Hi""  and went back. From previous experience on Sundays, we are most likely not going to have power the whole day again. Any advice please?",2026-05-04T13:58:15.350140+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1306240460754096,How do we even update without power? Kindly advise on how to update without power,2026-05-04T13:58:15.350176+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
457179294077447,"My meter doesn't have # this function if you discount I will scatter your company enough is enough, what is this 🙄🙄🙄🙄",2026-05-04T13:58:15.350189+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1644602329812779,Ba Zesco namumpesha  ...I have been calling from Saturday last week to date no help..all I get are same explanations..surely how long should  it take  for u to rectify a problem.,2026-05-04T13:58:15.350196+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1018509556747250,Aren't you supposed to do that online sure.. Do you realize there are so many illiterate people in Zambia... Beside with what power even.. It's never there when we home.,2026-05-04T13:58:15.350203+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1292298335134457,How do we check without electricity imwe you should be serious ai!!,2026-05-04T13:58:15.350214+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
547133917751249,We don't have Power. How do We update our meters and you are saying deadline is tomorrow when you just sent the msg Yesterday,2026-05-04T13:58:15.350221+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1332914251207497,"Ba zesco sure are you serious with this? You even give a deadline. 
Meanwhile this can only be done when there's power. 
And having power is now a nightmare. 
Give us predictable and uninterrupted supply of power otherwise majority won't manage this.",2026-05-04T13:58:15.350284+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
918822943645810,Saviour Alingo Chisanga mashilu imwe Aya please,2026-05-04T13:58:15.350293+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
918822943645810,Saviour Alingo Chisanga same my question sir how do we do that,2026-05-04T13:58:15.350300+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
918822943645810,"Saviour Alingo Chisanga my thought too, my meter doesn't have those",2026-05-04T13:58:15.350307+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
918822943645810,You are right...some metre boxes don't have ##,2026-05-04T13:58:15.350315+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
918822943645810,Saviour Alingo Chisanga It's actually     #005# ...... (No star *),2026-05-04T13:58:15.350322+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1644602329812779,"Felistus Mulabanya let's try what they said maybe it can work otherwise, Maria from Zesco Limited call centre is very unprofessional human being",2026-05-04T13:58:15.350337+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
573871758590582,How to check without power ? You can't set a deadline for tomorrow there's no power here... disconnect pela,2026-05-04T13:58:15.350347+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1269495240914028,Some of us we are in businesses far away from our electrified houses in town and you put the notification valid for within 2 days. How do we work together as a country 🤔,2026-05-04T13:58:15.350355+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
578739588183932,What if our meter prepaid doesn’t have a hash key how do we update it?,2026-05-04T13:58:15.350363+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1301581687416894,There's NO # on my prepaid so how do I go about it?,2026-05-04T13:58:15.350370+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
3921559501407227,How do I upgrade without power ayi ?,2026-05-04T13:58:15.350377+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
934647091876657,"Ba Zesco Limited you like playing a lot. Isn't it enough that we are suffering already for only having power for 30 mins at 01am that you have to announce this 24 hours before the deadline?

Or this is part of your power rationing plan to blame us ati you didn't update your meter that's why you don't have power.",2026-05-04T13:58:15.350385+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1973087556500148,How do I check in a powerless zone,2026-05-04T13:58:15.350395+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
581793644374084,So uncle Zesco this is the good news you were counting down for? You play too much 😂😂😂apa you have seen that people aren’t buying units Manje you have come with a way to make us buy? Ati deadline 2024 what?😂😂😂,2026-05-04T13:58:15.350630+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,True
858344209510713,How do we update when power comes at 03 and goes at 04 before we wake up va zee.😏 group c libala stage 3 yotam  Muleya Road mwachilamo ba Zesco Limited  and you expect us to update ai awe vichiteni mweka Kwamene uko,2026-05-04T13:58:15.350640+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1206656877068767,Zesco respond to the questions here since your customer care service is not responding to our calls. How do we check if the system is updated when some meter boxes do not have the # and * buttons,2026-05-04T13:58:15.350647+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
578739588183932,Lucas Chama haha 😂😂😂😂😂,2026-05-04T13:58:15.350655+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
3921559501407227,Chipo Veronica Kalinda they want u to  wake up at 01 just to upgrade lol,2026-05-04T13:58:15.350663+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
934647091876657,"Clarency Hantembe imagine no such information was communicated, apart from sms for updating account details not meter BLA BLA BLA😡. Awe sure",2026-05-04T13:58:15.350668+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
9184598344883772,We have to wake up at 03 to do this 😂😂 also you have a one hour window before they cut the power,2026-05-04T13:58:15.350673+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
478577728012542,What do you mean now ? With which electricity? And how dare you give us a deadline ! You want us to wake up at 02 to start updating our meters ?,2026-05-04T13:58:15.350678+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1989644291473922,People have not been buying Units close to 5 months now and you have missed their monies just 😊 I bought my own units on the 31st July 2024 update I still have 86 units which i think will reach me up to march 2025😜I feel pity for your business no money in the cophers😂,2026-05-04T13:58:15.350682+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
536735799161745,"Just tell your customers that it has been a long time since you purchased units, and Zesco is not making enough profit as projected. To help Zesco sustain itself, kindly buy units from as low as k10 during this time of load shedding. Iyo izamveka, not ati updating to R2.T2 kkkkk",2026-05-04T13:58:15.350687+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1559535394931390,"Are we supposed to use a magic wand to update?we literally have no power so your deadline is absurd to say the least,ichindikeni muli bakulu sana!",2026-05-04T13:58:15.350692+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1097377485110635,Agalu imwe I just had 1 :30 minutes of power after six days. Your pole line had fault. I come to check your reduced on your supplying hours and you are telling of this thing isn't making sense,2026-05-04T13:58:15.350698+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
930146739044579,We don't have power here 😔 please tell us if there is another way to check on the prepaid without power???,2026-05-04T13:58:15.350702+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1201900610904461,We have no power right now.....what happens if you don't restore power in my area  before the deadline?,2026-05-04T13:58:15.350707+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
576871908619504,How can we update without  power.kindly advise,2026-05-04T13:58:15.350712+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
883781467228647,"Well Zesco Limited care investing in a central update system, you restore power in the graveyard hours, how do you expect your clients to update  meters that are off?",2026-05-04T13:58:15.350716+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1206656877068767,Henry Mutale Chimanga see what are talking about ka? The meters have no #,2026-05-04T13:58:15.350721+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1206656877068767,"Bob Banda Eventually went in their dm's..

And seems like my meter is already updated.. I do remember e tearing some stuff last time... But I thought this was like... A different update........",2026-05-04T13:58:15.350725+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1206656877068767,Henry Mutale Chimanga okay great. Ine Lelo if I find malaiti then I will know ati mine is updated too. I will inbox them in case of any issue,2026-05-04T13:58:15.350730+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1730481487806792,How do we do that you have not restored power ku group E?,2026-05-04T13:58:15.350734+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
909479697986926,"Zesco is never short of surprises. It’s taken  informing people to do such an important exercise (which itself looks complicated, load shedding included) days before a deadline? You really do have a way of testing people’s patience.",2026-05-04T13:58:15.350743+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
555614637082664,Umungulu how do you bring such important information in the eleventh hour morever people don't even have power in their homes how are they going to check sure ?,2026-05-04T13:58:15.350747+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
876756294258369,"Sometimes these guys think that their Meters are like Mobile 📱📲 , where on your Meter are those symbols * and # that we are supposed to insert in?? Without power also guys! I hope you should think twice guys before coming out with such decisions!!!",2026-05-04T13:58:15.350752+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1926100151245016,"I don't remember when I last saw malaiti yaba zesco, kuno kumyesu kalisanguka fye kashimi nomba. Tufwafye kofye ati amalaiti yachisa pa 01:59,  exactly pa 02:00 hrs yapyamo nayaya. So ba zesco should upgrade these meters themselves, pantu ifwe teti tukwanishe mukwai.",2026-05-04T13:58:15.350757+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
2108774816242587,How do you update with no power ?,2026-05-04T13:58:15.350764+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1262764498302089,"I have no # key on my meter Zesco, is this an early April fool joke? What craziness is it you issue a statement with a deadline of the next day",2026-05-04T13:58:15.350768+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
599315079330733,How do we update with no electricity?,2026-05-04T13:58:15.350770+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1086722072674861,How do we update without power? Zesco Limited,2026-05-04T13:58:15.350775+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
963842635565289,Where is # button on a meter box. Is this some kind of a joke?,2026-05-04T13:58:15.350778+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
478577728012542,Shey Nalishebo Nyambe 🤣🤣🤣🤣🤣🤣🤣,2026-05-04T13:58:15.350781+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
478577728012542,Kamala Sakuhuka I’m not impressed honestly 🥲,2026-05-04T13:58:15.350784+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
883781467228647,Marc Kandeke I'm also wondering Marc. Zesco Limited are just so infuriating,2026-05-04T13:58:15.350787+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
883781467228647,Marc Kandeke they have no brains,2026-05-04T13:58:15.350789+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
9184598344883772,Natasha Tash Yombwe imagine,2026-05-04T13:58:15.350792+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
9184598344883772,Emely Kajokoto it’s annoying,2026-05-04T13:58:15.350795+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1262764498302089,If you call the number with your meter number the advisor will inform you if your meter has been upgraded or not,2026-05-04T13:58:15.350798+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
2108774816242587,Mwaba Jerry Mwesa imagine ai 😂,2026-05-04T13:58:15.350801+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
2108774816242587,Mwaba Jerry Mwesa ask mwandi,2026-05-04T13:58:15.350804+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
555614637082664,"Chipili Kunda ikr totally absurd,moreover without warning,there is going to be a nationwide blackout.",2026-05-04T13:58:15.350806+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
555614637082664,Pietro Castiliogne these guys are so unprofessional,2026-05-04T13:58:15.350809+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1702769020295336,"This kind of office bearers, it's costing the nation and i see Zambia will take time to develop, imagine 👈 how do you tell people to update prepaid meters when you don't even supply with power 😀, whoever wrote this should be delete it, can't we report Zesco to Consumer Protection Unit CPU for abusing us now ? 👈",2026-05-04T13:58:15.350812+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
579463417922799,"Awe if you want just cut completely pantu we have no use of power which doesn't come while we are awake.

Kwaliba amaliti ayesa na 02hrs then 03hrs yaya elo you're busy asking us to buy k10 units for what,we are now used to charge kuma dollar nama genset mwe",2026-05-04T13:58:15.350815+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
441831339024765,At what point should it be updated when we have load shedding for 24hrs everyday 😂😂 mulabuta imwe aii,2026-05-04T13:58:15.350818+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
959800342861410,"This does not add up, how do you expect people to do those upgrades when having power is still a rumour? Kindly confirm whether these upgrades can be done without power.",2026-05-04T13:58:15.350821+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
950177713652456,Does it mean this page is computerized? I don't think a human being can set 24/11/2024 as deadline looking at what we are going through.,2026-05-04T13:58:15.350824+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
557660213537739,"Less than 24 hrs notification!
And my metre has no provision for #, so how do I check?

And at what hour is this deadline for crying out loud?
The day has 24 hrs before we transition into Monday",2026-05-04T13:58:15.350827+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
3811914502470546,"How will we update when we have not had power for weeks now, ati the meter was vandalised",2026-05-04T13:58:15.350829+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
924167659166907,Zesco Limited How do we even check when power comes after midnight and goes around 04hrs and people are sleeping and tired.,2026-05-04T13:58:15.350832+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1285413429149676,Zesco Limited how do we update when we dont have power boss.  Garden house ( sau maplot yellow shop )   power only comes 0 number it's now month plus,2026-05-04T13:58:15.350835+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1076749557508916,"Power comes when we’ve slept already how do you expect us to update, so only if it works updating it in a dream then there won’t be any problem, thank you",2026-05-04T13:58:15.350838+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,True
963842635565289,Benja Min I can't see it also,2026-05-04T13:58:15.350841+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
963842635565289,Tito Kasanda can you imagine.,2026-05-04T13:58:15.350844+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
924167659166907,Tukuz Anamela Mututwa kkkkkk,2026-05-04T13:58:15.350847+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
924167659166907,Tukuz Anamela Mututwa please say it loudly,2026-05-04T13:58:15.350850+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1103365944000251,"Zesco Limited please advise how are we to comply with the update of meter when we have no power..
Are we expected to wait up until midnight 🤔 
Some meters do not have # or * 
What does this mean
We have been receiving messages asking to update our information..I have done this..but continue to receive the message
HOW are we to comply, trying to contact someone from Zesco for assistance when NONE of the numbers given work",2026-05-04T13:58:15.350855+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
790341336551434,"How are we supposed to update if we have had no power since yesterday? Furthermore, this is short notice. You should have notified people at least a week in advance, given the current situation with power outages in the country.",2026-05-04T13:58:15.350859+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,True
928129889415488,Zesco Limited how do we update without power?,2026-05-04T13:58:15.350865+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1312096596869539,And what does all this struggle translate into? Does it mean loadsheding is over?,2026-05-04T13:58:15.350869+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
437232952759406,So we have not had power ku ngwerere for 48hrs what are we going to use to flash our toilets since we did not pump water? Now it’s 22hrs still no power? Please give us power it our shift now,2026-05-04T13:58:15.350874+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
540700515397617,"Others don't even have that k10.
Just extend your deadline.
Your customers have been understanding by force, kindly do the same.",2026-05-04T13:58:15.350880+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1332848168092256,How are we going to do that when we haven’t had power for the past two days?,2026-05-04T13:58:15.350888+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
947800947193072,Zesco Limited tell your useless team in Ndeke Changa Changa to do rotational schedules on electricity we are not witches to be having electricity at 23 and it goes at 05. Why are you so useless imwe. Can use use electricity around that time if you were in our shoes ?,2026-05-04T13:58:15.350894+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1998224180681414,Can we update our meters with this loadshedding?power comes when you are sleeping and goes while you still sleeping.please advise cause it seems like a mission impossible.,2026-05-04T13:58:15.350901+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
841449014595749,"How does one do this?

Meter doesn't have ma #",2026-05-04T13:58:15.350910+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
841449014595749,Henry Mutale Chimanga even ours doesn't have....,2026-05-04T13:58:15.350916+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
841449014595749,Henry Mutale Chimanga what is the name of your meter?,2026-05-04T13:58:15.350922+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
841449014595749,Chilufya Chinombwe Zambia Electrometer,2026-05-04T13:58:15.350929+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
790341336551434,David Jnr Sakala provided you have bought units in the last 6 months then you must have upgraded your meter.  So this exercise started even before load shedding.,2026-05-04T13:58:15.350935+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
437232952759406,Zesco Limited,2026-05-04T13:58:15.350942+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1251971946038674,Ba Zesco Limited nabaja bane tumeni ama NRC NUMBER impiya shabalanda nashifuma ni same same bones ndimwe ma scammer 🚮🚮🚮,2026-05-04T13:58:15.350947+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
579738547916602,Am using the old prepaid that does not have # . How do I check?,2026-05-04T13:58:15.350952+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1128170745478914,"How do you expect people to update their meter numbers without power most of the time.You are darkening the nation and economic growth and you  even have the courage to disconnect citizens who are barely utilizing power they rarely access You are indeed an enemy of progress and turnishing the efforts government is puting in to empower citizens.If you disconnect us,we shall complain through the energy regulatory board.",2026-05-04T13:58:15.350957+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1636472860633097,"For us, it means we have to wake up between 01 and 04 hours just to do that because that's the only time we have power .... how much more will you punish us kanshi?",2026-05-04T13:58:15.350961+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
581910654194613,And you decide to tell your customers over a weekend and on short notice. With extended hours how will people verify the status of the meters???,2026-05-04T13:58:15.350965+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1286577086123323,"And  how are we suppose to check if there is no power😒 aii admin, pa menso kwati load shedding🚶🏻🚶🏻",2026-05-04T13:58:15.350970+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,True
1725700918274479,"Ba Zesco Limited you bring power in the dead of night, the witching hour, how do expect us to check when there is no power?",2026-05-04T13:58:15.350975+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
3466438970319411,"@Zesco I think you're totally failing the people of Kalingalinga, for 8 days now people have no power, the transformer capacitor is burnt your team team came to check but nothing done. When power comes it only comes in selected houses and then you're here telling us to update our prepaid!! What a joke!!!",2026-05-04T13:58:15.350979+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
478868854645444,Ifwe kuno it’s just showing “plc con” kaya what the problem is 🤦‍♀️,2026-05-04T13:58:15.350984+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
1802524433906405,But how do we check that when power is a nightmare which comes at midnight 😦,2026-05-04T13:58:15.350990+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,comments_post_1067946481793181.csv,False
